fase,modelo,config_id,fold,fit_seconds,macro_f1,balanced_accuracy,precision_alta,recall_alta,f1_alta,support_alta,precision_baja,recall_baja,f1_baja,support_baja,precision_media,recall_media,f1_media,support_media,params
A,XGBoost,4,F1,2.140022299994598,0.31195478079487465,0.31555054417099715,0.21176470588235294,0.17142857142857143,0.18947368421052632,105,0.39655172413793105,0.3709677419354839,0.38333333333333336,186,0.32947976878612717,0.40425531914893614,0.3630573248407643,141,"{""subsample"": 0.65, ""reg_lambda"": 1.0, ""reg_alpha"": 0.001, ""n_estimators"": 300, ""min_child_weight"": 5, ""max_depth"": 4, ""learning_rate"": 0.02, ""gamma"": 0.5, ""colsample_bytree"": 0.55}"
A,XGBoost,4,F2,2.2916154000122333,0.3414385242110381,0.3415159345391903,0.2635135135135135,0.3023255813953488,0.2815884476534296,129,0.37333333333333335,0.3888888888888889,0.38095238095238093,144,0.39552238805970147,0.3333333333333333,0.36177474402730375,159,"{""subsample"": 0.65, ""reg_lambda"": 1.0, ""reg_alpha"": 0.001, ""n_estimators"": 300, ""min_child_weight"": 5, ""max_depth"": 4, ""learning_rate"": 0.02, ""gamma"": 0.5, ""colsample_bytree"": 0.55}"
A,XGBoost,4,F3,2.23169549999875,0.3825227506231513,0.38455515401824125,0.42718446601941745,0.3076923076923077,0.35772357723577236,143,0.3772455089820359,0.45,0.41042345276872966,140,0.36419753086419754,0.3959731543624161,0.37942122186495175,149,"{""subsample"": 0.65, ""reg_lambda"": 1.0, ""reg_alpha"": 0.001, ""n_estimators"": 300, ""min_child_weight"": 5, ""max_depth"": 4, ""learning_rate"": 0.02, ""gamma"": 0.5, ""colsample_bytree"": 0.55}"
A,XGBoost,4,F4,2.351991999996244,0.34694378279313076,0.3508290752145328,0.42677824267782427,0.49514563106796117,0.4584269662921348,206,0.3141025641025641,0.26063829787234044,0.28488372093023256,188,0.2983425414364641,0.2967032967032967,0.2975206611570248,182,"{""subsample"": 0.65, ""reg_lambda"": 1.0, ""reg_alpha"": 0.001, ""n_estimators"": 300, ""min_child_weight"": 5, ""max_depth"": 4, ""learning_rate"": 0.02, ""gamma"": 0.5, ""colsample_bytree"": 0.55}"
A,XGBoost,5,F1,2.419202500008396,0.3101798959248048,0.3140057304092994,0.19047619047619047,0.1523809523809524,0.1693121693121693,105,0.4101123595505618,0.3924731182795699,0.4010989010989011,186,0.32941176470588235,0.3971631205673759,0.36012861736334406,141,"{""subsample"": 0.65, ""reg_lambda"": 0.5, ""reg_alpha"": 0.0, ""n_estimators"": 200, ""min_child_weight"": 5, ""max_depth"": 5, ""learning_rate"": 0.03, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,5,F2,2.452945999990334,0.30792315939915144,0.30815477061089175,0.25316455696202533,0.31007751937984496,0.2787456445993031,129,0.3409090909090909,0.3125,0.32608695652173914,144,0.3380281690140845,0.3018867924528302,0.31893687707641194,159,"{""subsample"": 0.65, ""reg_lambda"": 0.5, ""reg_alpha"": 0.0, ""n_estimators"": 200, ""min_child_weight"": 5, ""max_depth"": 5, ""learning_rate"": 0.03, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,5,F3,2.5907178000052227,0.3851742663968421,0.3866923903836656,0.40350877192982454,0.32167832167832167,0.35797665369649806,143,0.38125,0.4357142857142857,0.4066666666666667,140,0.379746835443038,0.40268456375838924,0.39087947882736157,149,"{""subsample"": 0.65, ""reg_lambda"": 0.5, ""reg_alpha"": 0.0, ""n_estimators"": 200, ""min_child_weight"": 5, ""max_depth"": 5, ""learning_rate"": 0.03, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,5,F4,2.7693683999968925,0.3437216183949183,0.3474379025917964,0.4279661016949153,0.49029126213592233,0.45701357466063347,206,0.3057324840764331,0.2553191489361702,0.2782608695652174,188,0.29508196721311475,0.2967032967032967,0.2958904109589041,182,"{""subsample"": 0.65, ""reg_lambda"": 0.5, ""reg_alpha"": 0.0, ""n_estimators"": 200, ""min_child_weight"": 5, ""max_depth"": 5, ""learning_rate"": 0.03, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,6,F1,3.9041612000000896,0.32434709204219186,0.32817269666960813,0.22448979591836735,0.20952380952380953,0.21674876847290642,105,0.4166666666666667,0.34946236559139787,0.38011695906432746,186,0.33707865168539325,0.425531914893617,0.3761755485893417,141,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
A,XGBoost,6,F2,3.864829500002088,0.33890661310016146,0.33945504851055525,0.3055555555555556,0.34108527131782945,0.32234432234432236,129,0.3333333333333333,0.3125,0.3225806451612903,144,0.3790849673202614,0.36477987421383645,0.3717948717948718,159,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
A,XGBoost,6,F3,4.396271199992043,0.39459986463402846,0.3941486924708401,0.42857142857142855,0.3986013986013986,0.41304347826086957,143,0.4097222222222222,0.42142857142857143,0.4154929577464789,140,0.34838709677419355,0.3624161073825503,0.35526315789473684,149,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
A,XGBoost,6,F4,4.359004800004186,0.37856155510025663,0.3819061541639521,0.46153846153846156,0.49514563106796117,0.477751756440281,206,0.3246753246753247,0.26595744680851063,0.29239766081871343,188,0.3482587064676617,0.38461538461538464,0.36553524804177545,182,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.0, ""n_estimators"": 450, ""min_child_weight"": 2, ""max_depth"": 4, ""learning_rate"": 0.05, ""gamma"": 0.05, ""colsample_bytree"": 0.85}"
A,XGBoost,7,F1,2.4039725000038743,0.30781684518241764,0.30984083406869956,0.19,0.18095238095238095,0.18536585365853658,105,0.422360248447205,0.3655913978494624,0.3919308357348703,186,0.3157894736842105,0.3829787234042553,0.34615384615384615,141,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 2, ""learning_rate"": 0.1, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,7,F2,2.5543138999928487,0.33712940012135945,0.336769497667918,0.271523178807947,0.3178294573643411,0.29285714285714287,129,0.3656716417910448,0.3402777777777778,0.35251798561151076,144,0.38095238095238093,0.3522012578616352,0.3660130718954248,159,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 2, ""learning_rate"": 0.1, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,7,F3,2.7837213999882806,0.37513227513227515,0.37525695780729346,0.4015748031496063,0.35664335664335667,0.37777777777777777,143,0.36363636363636365,0.4,0.38095238095238093,140,0.36423841059602646,0.3691275167785235,0.36666666666666664,149,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 2, ""learning_rate"": 0.1, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,7,F4,3.086538899995503,0.3681946413495237,0.3697433703114348,0.4311111111111111,0.470873786407767,0.45011600928074247,206,0.34545454545454546,0.30319148936170215,0.32294617563739375,188,0.3279569892473118,0.33516483516483514,0.33152173913043476,182,"{""subsample"": 0.85, ""reg_lambda"": 5.0, ""reg_alpha"": 0.01, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 2, ""learning_rate"": 0.1, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,8,F1,1.6035048000048846,0.3169143484382749,0.3183830658779183,0.25,0.21904761904761905,0.233502538071066,105,0.3941176470588235,0.3602150537634409,0.37640449438202245,186,0.31176470588235294,0.375886524822695,0.3408360128617363,141,"{""subsample"": 0.65, ""reg_lambda"": 0.1, ""reg_alpha"": 0.01, ""n_estimators"": 200, ""min_child_weight"": 5, ""max_depth"": 4, ""learning_rate"": 0.08, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,8,F2,1.6831451999896672,0.31004828669023493,0.3104187996684706,0.2532467532467532,0.3023255813953488,0.2756183745583039,129,0.34285714285714286,0.3333333333333333,0.3380281690140845,144,0.34057971014492755,0.29559748427672955,0.3164983164983165,159,"{""subsample"": 0.65, ""reg_lambda"": 0.1, ""reg_alpha"": 0.01, ""n_estimators"": 200, ""min_child_weight"": 5, ""max_depth"": 4, ""learning_rate"": 0.08, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,8,F3,1.8076820999995107,0.3626364283019312,0.3633642643709758,0.3813559322033898,0.3146853146853147,0.3448275862068966,143,0.35714285714285715,0.39285714285714285,0.3741496598639456,140,0.35625,0.3825503355704698,0.36893203883495146,149,"{""subsample"": 0.65, ""reg_lambda"": 0.1, ""reg_alpha"": 0.01, ""n_estimators"": 200, ""min_child_weight"": 5, ""max_depth"": 4, ""learning_rate"": 0.08, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,8,F4,1.8859871000022395,0.3289002001557248,0.33344645439253995,0.4107883817427386,0.48058252427184467,0.4429530201342282,206,0.2972972972972973,0.23404255319148937,0.2619047619047619,188,0.27807486631016043,0.2857142857142857,0.28184281842818426,182,"{""subsample"": 0.65, ""reg_lambda"": 0.1, ""reg_alpha"": 0.01, ""n_estimators"": 200, ""min_child_weight"": 5, ""max_depth"": 4, ""learning_rate"": 0.08, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,9,F1,3.344242299994221,0.29898621664937086,0.30440566068568814,0.14772727272727273,0.12380952380952381,0.13471502590673576,105,0.40588235294117647,0.3709677419354839,0.38764044943820225,186,0.3390804597701149,0.41843971631205673,0.3746031746031746,141,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.03, ""gamma"": 0.0, ""colsample_bytree"": 0.7}"
A,XGBoost,9,F2,3.2951814999978524,0.3241249791955109,0.32521675361188307,0.2857142857142857,0.34108527131782945,0.31095406360424027,129,0.34814814814814815,0.3263888888888889,0.33691756272401435,144,0.34265734265734266,0.3081761006289308,0.32450331125827814,159,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.03, ""gamma"": 0.0, ""colsample_bytree"": 0.7}"
A,XGBoost,9,F3,3.4474997999932384,0.38054135721271304,0.3825057492842728,0.40707964601769914,0.32167832167832167,0.359375,143,0.3684210526315789,0.45,0.40514469453376206,140,0.3783783783783784,0.37583892617449666,0.3771043771043771,149,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.03, ""gamma"": 0.0, ""colsample_bytree"": 0.7}"
A,XGBoost,9,F4,3.545002900005784,0.36701320722768443,0.36866890941462316,0.42152466367713004,0.4563106796116505,0.4382284382284382,206,0.3395061728395062,0.2925531914893617,0.3142857142857143,188,0.3403141361256545,0.35714285714285715,0.3485254691689008,182,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 600, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.03, ""gamma"": 0.0, ""colsample_bytree"": 0.7}"
A,XGBoost,10,F1,3.4834034999948926,0.3100824413315226,0.31276813630966,0.21782178217821782,0.20952380952380953,0.21359223300970873,105,0.39622641509433965,0.3387096774193548,0.3652173913043478,186,0.31976744186046513,0.3900709219858156,0.3514376996805112,141,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 450, ""min_child_weight"": 8, ""max_depth"": 4, ""learning_rate"": 0.08, ""gamma"": 0.0, ""colsample_bytree"": 0.7}"
A,XGBoost,10,F2,3.5431555999966804,0.3213943626414956,0.320733386963093,0.25,0.31007751937984496,0.2768166089965398,129,0.3543307086614173,0.3125,0.33210332103321033,144,0.3724137931034483,0.33962264150943394,0.35526315789473684,159,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 450, ""min_child_weight"": 8, ""max_depth"": 4, ""learning_rate"": 0.08, ""gamma"": 0.0, ""colsample_bytree"": 0.7}"
A,XGBoost,10,F3,3.650114499992924,0.36863240177525314,0.36840173249569225,0.4112903225806452,0.35664335664335667,0.38202247191011235,143,0.3548387096774194,0.39285714285714285,0.3728813559322034,140,0.3464052287581699,0.35570469798657717,0.3509933774834437,149,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 450, ""min_child_weight"": 8, ""max_depth"": 4, ""learning_rate"": 0.08, ""gamma"": 0.0, ""colsample_bytree"": 0.7}"
A,XGBoost,10,F4,3.747827099999995,0.3708660611040069,0.3749688822504356,0.4353448275862069,0.49029126213592233,0.4611872146118721,206,0.3032258064516129,0.25,0.27405247813411077,188,0.37037037037037035,0.38461538461538464,0.37735849056603776,182,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.1, ""n_estimators"": 450, ""min_child_weight"": 8, ""max_depth"": 4, ""learning_rate"": 0.08, ""gamma"": 0.0, ""colsample_bytree"": 0.7}"
A,XGBoost,11,F1,7.215631800005212,0.33726189347770735,0.3412981664869105,0.22093023255813954,0.18095238095238095,0.19895287958115182,105,0.43103448275862066,0.4032258064516129,0.4166666666666667,186,0.36046511627906974,0.4397163120567376,0.3961661341853035,141,"{""subsample"": 0.75, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""n_estimators"": 200, ""min_child_weight"": 2, ""max_depth"": 8, ""learning_rate"": 0.03, ""gamma"": 0.25, ""colsample_bytree"": 0.7}"
A,XGBoost,11,F2,7.688468300009845,0.3282825302732981,0.3281145889197666,0.272108843537415,0.31007751937984496,0.2898550724637681,129,0.37037037037037035,0.3472222222222222,0.35842293906810035,144,0.3466666666666667,0.3270440251572327,0.3365695792880259,159,"{""subsample"": 0.75, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""n_estimators"": 200, ""min_child_weight"": 2, ""max_depth"": 8, ""learning_rate"": 0.03, ""gamma"": 0.25, ""colsample_bytree"": 0.7}"
A,XGBoost,11,F3,8.017942300008144,0.3759788496630602,0.3756384555042273,0.4297520661157025,0.36363636363636365,0.3939393939393939,143,0.3717948717948718,0.4142857142857143,0.3918918918918919,140,0.33548387096774196,0.348993288590604,0.34210526315789475,149,"{""subsample"": 0.75, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""n_estimators"": 200, ""min_child_weight"": 2, ""max_depth"": 8, ""learning_rate"": 0.03, ""gamma"": 0.25, ""colsample_bytree"": 0.7}"
A,XGBoost,11,F4,8.831170200006454,0.36208593128777106,0.3635046871464967,0.43661971830985913,0.45145631067961167,0.4439140811455847,206,0.3231707317073171,0.28191489361702127,0.30113636363636365,188,0.32663316582914576,0.35714285714285715,0.34120734908136485,182,"{""subsample"": 0.75, ""reg_lambda"": 1.0, ""reg_alpha"": 0.0, ""n_estimators"": 200, ""min_child_weight"": 2, ""max_depth"": 8, ""learning_rate"": 0.03, ""gamma"": 0.25, ""colsample_bytree"": 0.7}"
A,XGBoost,12,F1,1.4892947000043932,0.3116444563461512,0.31497859267248424,0.21176470588235294,0.17142857142857143,0.18947368421052632,105,0.4117647058823529,0.3763440860215054,0.39325842696629215,186,0.3163841807909605,0.3971631205673759,0.3522012578616352,141,"{""subsample"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,12,F2,1.6233334999997169,0.3213848059778292,0.32122093023255816,0.2578616352201258,0.3178294573643411,0.2847222222222222,129,0.3435114503816794,0.3125,0.32727272727272727,144,0.3732394366197183,0.3333333333333333,0.3521594684385382,159,"{""subsample"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,12,F3,1.5931218000041554,0.3983487702938273,0.3986289996357111,0.42857142857142855,0.3776223776223776,0.40148698884758366,143,0.3935483870967742,0.4357142857142857,0.4135593220338983,140,0.37748344370860926,0.3825503355704698,0.38,149,"{""subsample"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,12,F4,1.664166300004581,0.36836129113402544,0.37182911077767516,0.43946188340807174,0.47572815533980584,0.4568764568764569,206,0.3333333333333333,0.26063829787234044,0.29253731343283584,188,0.33495145631067963,0.3791208791208791,0.3556701030927835,182,"{""subsample"": 1.0, ""reg_lambda"": 1.0, ""reg_alpha"": 0.5, ""n_estimators"": 300, ""min_child_weight"": 8, ""max_depth"": 3, ""learning_rate"": 0.1, ""gamma"": 0.25, ""colsample_bytree"": 0.55}"
A,XGBoost,13,F1,5.409188599995105,0.29921939762365296,0.30136614700787656,0.21686746987951808,0.17142857142857143,0.19148936170212766,105,0.3791208791208791,0.3709677419354839,0.375,186,0.30538922155688625,0.3617021276595745,0.33116883116883117,141,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 300, ""min_child_weight"": 3, ""max_depth"": 8, ""learning_rate"": 0.03, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,13,F2,5.713714100013021,0.2967246466376304,0.2963054377325987,0.2302158273381295,0.24806201550387597,0.23880597014925373,129,0.3333333333333333,0.3263888888888889,0.3298245614035088,144,0.32894736842105265,0.31446540880503143,0.3215434083601286,159,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 300, ""min_child_weight"": 3, ""max_depth"": 8, ""learning_rate"": 0.03, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
A,XGBoost,13,F3,6.271510299993679,0.39145173425308344,0.391729858508382,0.4369747899159664,0.36363636363636365,0.3969465648854962,143,0.37888198757763975,0.4357142857142857,0.4053156146179402,140,0.3684210526315789,0.37583892617449666,0.37209302325581395,149,"{""subsample"": 1.0, ""reg_lambda"": 10.0, ""reg_alpha"": 0.01, ""n_estimators"": 300, ""min_child_weight"": 3, ""max_depth"": 8, ""learning_rate"": 0.03, ""gamma"": 1.0, ""colsample_bytree"": 1.0}"
